datetime,o,h,l,c,v,oi
2025-04-21 09:15:00,54748.0,55219.4,54748.0,55186.4,9420,121560
2025-04-21 09:16:00,55246.8,55299.8,55192.0,55260.0,3030,121560
2025-04-21 09:17:00,55250.0,55319.8,55235.0,55300.0,3510,121560
2025-04-21 09:18:00,55300.0,55398.8,55300.0,55389.8,1020,124800
2025-04-21 09:19:00,55390.0,55431.4,55343.2,55391.2,2190,124800
2025-04-21 09:20:00,55375.0,55425.0,55375.0,55409.4,2220,124800
2025-04-21 09:21:00,55409.4,55415.0,55351.8,55372.2,1080,125490
2025-04-21 09:22:00,55372.2,55372.2,55275.2,55281.6,1560,125490
2025-04-21 09:23:00,55281.6,55300.0,55268.0,55274.6,1020,125490
2025-04-21 09:24:00,55274.6,55345.0,55237.6,55345.0,1710,126930
2025-04-21 09:25:00,55347.8,55348.6,55270.0,55299.4,990,126930
2025-04-21 09:26:00,55300.2,55324.8,55265.8,55291.4,1320,126930
2025-04-21 09:27:00,55291.4,55300.6,55266.8,55300.0,480,127680
2025-04-21 09:28:00,55300.0,55353.6,55300.0,55353.6,1560,127680
2025-04-21 09:29:00,55331.4,55414.0,55331.4,55390.0,1410,127680
2025-04-21 09:30:00,55390.0,55420.0,55382.2,55385.8,630,129120
2025-04-21 09:31:00,55385.8,55433.8,55361.4,55433.8,1950,129120
2025-04-21 09:32:00,55433.8,55466.2,55416.6,55451.2,1980,129120
2025-04-21 09:33:00,55451.2,55480.0,55445.0,55460.0,1590,131550
2025-04-21 09:34:00,55455.4,55476.4,55431.2,55470.0,1170,131550
2025-04-21 09:35:00,55470.0,55491.8,55470.0,55471.0,1200,131550
2025-04-21 09:36:00,55471.0,55514.8,55471.0,55497.2,2370,133800
2025-04-21 09:37:00,55495.0,55510.0,55488.0,55488.0,1140,133800
2025-04-21 09:38:00,55488.0,55528.2,55488.0,55506.0,3030,133800
2025-04-21 09:39:00,55506.0,55515.0,55489.2,55505.2,1890,138150
2025-04-21 09:40:00,55505.2,55544.6,55504.8,55544.6,1590,138150
2025-04-21 09:41:00,55544.6,55544.6,55500.2,55500.2,540,138150
2025-04-21 09:42:00,55500.2,55522.6,55490.0,55502.8,1080,139800
2025-04-21 09:43:00,55502.8,55502.8,55486.2,55500.0,510,139800
2025-04-21 09:44:00,55500.0,55525.0,55500.0,55516.6,1830,139800
2025-04-21 09:45:00,55516.6,55533.4,55500.0,55518.2,1800,141270
2025-04-21 09:46:00,55533.8,55533.8,55471.2,55499.0,780,141270
2025-04-21 09:47:00,55495.6,55495.6,55475.0,55475.0,450,141270
2025-04-21 09:48:00,55475.0,55475.0,55450.0,55450.0,1170,141510
2025-04-21 09:49:00,55450.0,55483.2,55449.0,55483.2,1200,141510
2025-04-21 09:50:00,55479.0,55492.8,55470.0,55470.2,1230,141510
2025-04-21 09:51:00,55470.2,55516.0,55470.2,55507.0,600,143190
2025-04-21 09:52:00,55507.0,55507.0,55458.2,55470.0,330,143190
2025-04-21 09:53:00,55506.8,55530.8,55506.8,55528.4,540,143190
2025-04-21 09:54:00,55528.4,55549.8,55528.4,55549.8,210,143460
2025-04-21 09:55:00,55549.8,55588.8,55540.0,55570.2,1200,143460
2025-04-21 09:56:00,55570.2,55583.8,55556.0,55556.0,270,143460
2025-04-21 09:57:00,55556.0,55584.6,55556.0,55584.6,210,143790
2025-04-21 09:58:00,55578.6,55607.6,55578.6,55607.6,570,143790
2025-04-21 09:59:00,55607.6,55607.6,55599.6,55599.6,240,143790
2025-04-21 10:00:00,55591.8,55610.0,55582.8,55582.8,1020,143910
