datetime,o,h,l,c,v,oi
2025-04-08 09:15:00,50880.0,51417.5,50880.0,51240.2,2340,39900
2025-04-08 09:16:00,51250.0,51250.0,51112.2,51130.0,1770,39900
2025-04-08 09:17:00,51130.0,51200.95,51130.0,51200.95,930,39900
2025-04-08 09:18:00,51200.95,51203.75,51175.6,51175.6,240,40680
2025-04-08 09:19:00,51175.6,51175.6,51136.85,51171.5,240,40680
2025-04-08 09:20:00,51175.6,51249.95,51175.6,51225.05,450,40680
2025-04-08 09:21:00,51225.05,51280.0,51225.05,51250.15,570,40440
2025-04-08 09:22:00,51250.15,51252.35,51200.15,51200.45,300,40440
2025-04-08 09:23:00,51200.45,51233.25,51200.0,51229.95,210,40440
2025-04-08 09:24:00,51229.95,51245.55,51207.35,51222.95,390,40500
2025-04-08 09:25:00,51222.95,51278.3,51222.95,51255.8,210,40500
2025-04-08 09:26:00,51285.6,51290.75,51247.2,51289.5,660,40500
2025-04-08 09:27:00,51280.0,51310.0,51280.0,51310.0,1860,40110
2025-04-08 09:28:00,51318.0,51349.95,51296.6,51349.95,1230,40110
2025-04-08 09:29:00,51349.95,51369.95,51340.0,51369.95,1050,40110
2025-04-08 09:30:00,51349.8,51400.0,51349.8,51400.0,1260,38970
2025-04-08 09:31:00,51400.0,51400.0,51366.45,51386.9,630,38970
2025-04-08 09:32:00,51386.9,51400.0,51368.6,51390.95,1020,38970
2025-04-08 09:33:00,51390.95,51390.95,51349.95,51357.0,570,38430
2025-04-08 09:34:00,51357.0,51357.0,51300.0,51300.0,90,38430
2025-04-08 09:35:00,51300.0,51300.0,51263.7,51277.0,660,38430
2025-04-08 09:36:00,51277.0,51277.0,51251.0,51251.0,150,38010
2025-04-08 09:37:00,51251.0,51251.0,51200.0,51200.0,540,38010
2025-04-08 09:38:00,51200.0,51200.0,51180.0,51180.05,90,38010
2025-04-08 09:39:00,51180.05,51203.25,51180.05,51200.0,660,37470
2025-04-08 09:40:00,51200.0,51200.0,51185.0,51185.0,30,37470
2025-04-08 09:41:00,51180.0,51180.0,51153.0,51153.0,240,37470
2025-04-08 09:42:00,51153.0,51155.0,51153.0,51155.0,30,37470
2025-04-08 09:43:00,51158.85,51176.4,51152.0,51176.4,180,37500
2025-04-08 09:44:00,51176.4,51210.0,51176.4,51210.0,210,37500
2025-04-08 09:45:00,51210.0,51249.0,51210.0,51249.0,90,37500
2025-04-08 09:46:00,51249.0,51250.25,51240.0,51240.0,840,37500
2025-04-08 09:47:00,51240.0,51240.0,51150.0,51150.0,390,37500
2025-04-08 09:48:00,51150.0,51150.0,51130.0,51130.9,330,37500
2025-04-08 09:49:00,51130.9,51177.05,51130.9,51177.05,90,38490
2025-04-08 09:50:00,51157.05,51157.05,51150.0,51150.0,210,38490
2025-04-08 09:51:00,51150.0,51150.0,51120.0,51122.05,180,38490
2025-04-08 09:52:00,51122.05,51136.95,51122.05,51136.95,90,38550
2025-04-08 09:53:00,51136.95,51136.95,51116.0,51116.0,60,38550
2025-04-08 09:54:00,51116.0,51116.0,51110.0,51116.0,90,38550
2025-04-08 09:55:00,51116.0,51119.95,51114.1,51115.25,120,38580
2025-04-08 09:56:00,51115.25,51115.25,51096.55,51109.2,600,38580
2025-04-08 09:57:00,51109.2,51109.2,51041.5,51041.5,240,38610
2025-04-08 09:58:00,51041.5,51050.0,51032.0,51050.0,150,38610
2025-04-08 09:59:00,51050.0,51050.1,51040.0,51040.0,150,38610
2025-04-08 10:00:00,51040.0,51049.95,51040.0,51040.0,60,38610
2025-04-08 10:01:00,51030.0,51030.0,51000.0,51020.2,660,38700
2025-04-08 10:02:00,51020.2,51028.85,51020.2,51028.85,60,38700
2025-04-08 10:03:00,51028.85,51040.7,51028.85,51040.7,120,38700
2025-04-08 10:04:00,51040.7,51040.7,51000.0,51000.0,90,38640
2025-04-08 10:05:00,51000.0,51000.0,50991.0,50991.0,60,38640
2025-04-08 10:06:00,50991.0,50991.0,50991.0,50991.0,120,38550
2025-04-08 10:07:00,50991.0,51030.25,50991.0,51030.25,330,38550
2025-04-08 10:08:00,51030.25,51030.25,51030.0,51030.0,60,38550
2025-04-08 10:09:00,51030.0,51030.0,51000.0,51000.0,60,38550
2025-04-08 10:10:00,51000.0,51000.1,51000.0,51000.1,60,38760
2025-04-08 10:11:00,51000.1,51087.85,51000.1,51087.85,90,38760
2025-04-08 10:12:00,51087.85,51099.0,51084.05,51099.0,360,38760
2025-04-08 10:13:00,51099.0,51099.0,51067.0,51067.0,90,38610
2025-04-08 10:14:00,51067.0,51067.0,51050.0,51050.0,30,38610
