datetime,o,h,l,c,v,oi
2024-10-08 09:15:00,51757.3,51767.15,51583.3,51588.8,525,108945
2024-10-08 09:16:00,51588.8,51700.0,51588.8,51644.45,570,108945
2024-10-08 09:17:00,51644.45,51786.6,51644.45,51720.0,735,108945
2024-10-08 09:18:00,51720.0,51720.0,51653.75,51653.75,165,108990
2024-10-08 09:19:00,51653.75,51680.0,51650.0,51655.8,435,108990
2024-10-08 09:20:00,51680.0,51745.05,51680.0,51704.3,315,108990
2024-10-08 09:21:00,51704.3,51761.45,51704.3,51756.0,240,109215
2024-10-08 09:22:00,51756.4,51756.4,51710.5,51720.0,330,109215
2024-10-08 09:23:00,51720.0,51725.0,51695.25,51695.25,195,109215
2024-10-08 09:24:00,51695.25,51731.05,51689.45,51729.15,420,109305
2024-10-08 09:25:00,51729.15,51729.15,51729.15,51729.15,0,109305
2024-10-08 09:26:00,51729.15,51729.15,51681.05,51700.0,60,109305
2024-10-08 09:27:00,51700.0,51750.0,51700.0,51750.0,270,109230
2024-10-08 09:28:00,51750.0,51821.3,51750.0,51821.3,480,109230
2024-10-08 09:29:00,51821.3,51835.75,51785.0,51835.75,735,109230
2024-10-08 09:30:00,51835.75,51868.9,51835.75,51839.95,510,109005
2024-10-08 09:31:00,51839.95,51839.95,51783.1,51824.95,555,109005
2024-10-08 09:32:00,51824.95,51824.95,51795.9,51795.9,120,109005
2024-10-08 09:33:00,51795.9,51795.9,51760.75,51770.75,75,109290
2024-10-08 09:34:00,51800.0,51844.0,51800.0,51841.45,255,109290
2024-10-08 09:35:00,51841.45,51841.45,51772.9,51807.0,45,109290
2024-10-08 09:36:00,51807.0,51850.0,51804.65,51850.0,210,109320
2024-10-08 09:37:00,51850.0,51850.0,51840.4,51840.4,15,109320
2024-10-08 09:38:00,51840.4,51840.4,51772.9,51772.9,135,109320
2024-10-08 09:39:00,51772.9,51821.0,51772.9,51821.0,30,109425
2024-10-08 09:40:00,51821.0,51829.35,51821.0,51829.35,15,109425
2024-10-08 09:41:00,51829.35,51829.35,51814.65,51814.65,45,109425
2024-10-08 09:42:00,51814.65,51831.95,51810.0,51831.95,180,109425
2024-10-08 09:43:00,51831.95,51855.0,51831.3,51850.5,330,109425
2024-10-08 09:44:00,51865.0,51918.95,51848.45,51888.45,360,109425
2024-10-08 09:45:00,51888.45,51950.0,51888.45,51950.0,480,109215
2024-10-08 09:46:00,51960.0,51986.3,51960.0,51976.85,645,109215
2024-10-08 09:47:00,51967.0,51975.2,51945.55,51975.2,120,109215
2024-10-08 09:48:00,51990.0,51999.9,51982.1,51982.15,345,108810
2024-10-08 09:49:00,51982.15,52036.15,51982.0,52036.15,1230,108810
2024-10-08 09:50:00,52036.15,52036.15,52025.0,52030.15,405,108810
2024-10-08 09:51:00,52030.15,52037.95,51978.8,51985.1,375,108870
2024-10-08 09:52:00,51985.1,51986.0,51968.8,51986.0,75,108870
2024-10-08 09:53:00,51986.0,51986.0,51960.0,51962.95,195,108870
2024-10-08 09:54:00,51962.95,51962.95,51945.0,51945.0,45,108870
2024-10-08 09:55:00,51945.0,51986.0,51945.0,51986.0,30,108960
2024-10-08 09:56:00,51986.0,51986.0,51950.0,51950.0,30,108960
2024-10-08 09:57:00,51950.0,51980.2,51945.0,51976.75,330,109050
2024-10-08 09:58:00,51976.75,51985.05,51960.0,51979.2,300,109050
2024-10-08 09:59:00,51945.0,51945.0,51878.55,51878.55,210,109050
2024-10-08 10:00:00,51878.55,51878.55,51850.0,51878.55,1035,109050
2024-10-08 10:01:00,51878.55,51878.55,51766.45,51781.4,210,108795
2024-10-08 10:02:00,51781.4,51834.1,51781.4,51834.1,300,108795
2024-10-08 10:03:00,51834.1,51834.1,51802.15,51808.9,45,108795
2024-10-08 10:04:00,51850.0,51886.1,51850.0,51886.1,165,108795
2024-10-08 10:05:00,51886.1,51886.1,51850.0,51850.0,75,108795
2024-10-08 10:06:00,51850.0,51850.0,51850.0,51850.0,660,108810
2024-10-08 10:07:00,51850.0,51850.0,51850.0,51850.0,0,108810
2024-10-08 10:08:00,51850.0,51850.0,51817.1,51817.1,15,108810
2024-10-08 10:09:00,51817.1,51817.1,51817.1,51817.1,0,108810
2024-10-08 10:10:00,51817.1,51850.0,51810.0,51810.0,60,108750
2024-10-08 10:11:00,51810.0,51842.4,51810.0,51842.4,75,108750
2024-10-08 10:12:00,51842.4,51873.75,51842.4,51873.75,15,108750
2024-10-08 10:13:00,51873.75,51873.75,51840.0,51840.0,150,108750
2024-10-08 10:14:00,51840.0,51840.0,51839.7,51839.7,30,108750
2024-10-08 10:15:00,51839.7,51846.55,51830.6,51830.6,30,108750
2024-10-08 10:16:00,51830.6,51845.05,51830.6,51845.05,45,108690
2024-10-08 10:17:00,51845.05,51845.05,51830.0,51830.0,75,108690
2024-10-08 10:18:00,51830.0,51830.0,51830.0,51830.0,0,108690
2024-10-08 10:19:00,51830.0,51830.0,51815.0,51822.1,75,108780
2024-10-08 10:20:00,51822.1,51822.1,51822.1,51822.1,105,108780
2024-10-08 10:21:00,51822.1,51886.85,51822.1,51886.85,270,109005
2024-10-08 10:22:00,51886.85,51891.2,51875.0,51877.25,165,109005
2024-10-08 10:23:00,51877.25,51877.25,51877.25,51877.25,0,109005
2024-10-08 10:24:00,51877.25,51877.25,51877.25,51877.25,0,109005
2024-10-08 10:25:00,51877.25,51924.25,51877.25,51924.25,240,109230
2024-10-08 10:26:00,51924.25,52039.9,51924.25,51999.0,720,109230
2024-10-08 10:27:00,51999.0,52000.0,51999.0,52000.0,30,109230
2024-10-08 10:28:00,52006.0,52009.2,51990.0,51990.0,180,109710
2024-10-08 10:29:00,51990.0,51990.0,51963.2,51990.0,30,109710
2024-10-08 10:30:00,51990.0,51990.0,51990.0,51990.0,0,109710
2024-10-08 10:31:00,51990.0,52022.45,51990.0,52022.45,795,109755
2024-10-08 10:32:00,52022.45,52022.45,52022.45,52022.45,15,109755
2024-10-08 10:33:00,52022.45,52022.45,52022.45,52022.45,0,109755
2024-10-08 10:34:00,52052.0,52072.7,52050.0,52072.7,180,109785
2024-10-08 10:35:00,52072.7,52075.0,52058.1,52070.0,135,109785
2024-10-08 10:36:00,52070.0,52097.95,52070.0,52085.0,390,109800
2024-10-08 10:37:00,52085.0,52097.75,52085.0,52091.35,105,109800
2024-10-08 10:38:00,52091.35,52100.0,52079.15,52099.55,225,109800
2024-10-08 10:39:00,52099.55,52099.55,52095.05,52096.5,105,109995
2024-10-08 10:40:00,52096.5,52106.6,52087.45,52087.45,300,109995
2024-10-08 10:41:00,52087.45,52087.45,52070.65,52075.45,90,109995
2024-10-08 10:42:00,52075.45,52075.45,52049.1,52050.0,75,109995
2024-10-08 10:43:00,52050.0,52107.45,52050.0,52107.45,240,110010
2024-10-08 10:44:00,52107.45,52107.45,52075.0,52075.0,90,110010
2024-10-08 10:45:00,52075.0,52075.0,52075.0,52075.0,0,110010
2024-10-08 10:46:00,52075.0,52075.0,52024.5,52044.9,240,109815
2024-10-08 10:47:00,52044.9,52044.9,52013.0,52030.0,45,109815
2024-10-08 10:48:00,52030.0,52031.85,52030.0,52031.85,60,109815
2024-10-08 10:49:00,52031.85,52031.85,52031.85,52031.85,0,109815
2024-10-08 10:50:00,52031.85,52031.85,52031.85,52031.85,0,109815
2024-10-08 10:51:00,52031.85,52059.7,52031.85,52059.7,15,109785
2024-10-08 10:52:00,52059.7,52084.3,52059.7,52084.3,30,109785
2024-10-08 10:53:00,52084.3,52084.3,52060.0,52060.0,210,109785
2024-10-08 10:54:00,52060.0,52060.0,52039.25,52039.25,15,109860
2024-10-08 10:55:00,52039.25,52039.25,52030.0,52030.0,45,109860
2024-10-08 10:56:00,52030.0,52035.0,52022.0,52035.0,90,109860
2024-10-08 10:57:00,52035.0,52035.0,52002.15,52002.15,15,109860
2024-10-08 10:58:00,52002.15,52021.15,52002.15,52021.15,45,109890
2024-10-08 10:59:00,52021.15,52035.0,52017.5,52017.5,60,109890
2024-10-08 11:00:00,52017.5,52019.8,52017.5,52019.8,105,109890
2024-10-08 11:01:00,52019.8,52020.15,52014.25,52020.15,105,109920
