datetime,o,h,l,c,v,oi
2025-02-06 09:15:00,51150.0,51276.35,51150.0,51259.1,600,32610
2025-02-06 09:16:00,51254.0,51254.0,51245.55,51245.55,240,32610
2025-02-06 09:17:00,51245.55,51292.85,51245.55,51286.0,480,32610
2025-02-06 09:18:00,51290.5,51297.75,51290.0,51290.0,120,32820
2025-02-06 09:19:00,51290.0,51290.0,51258.55,51279.95,330,32820
2025-02-06 09:20:00,51279.95,51279.95,51254.0,51254.0,30,32820
2025-02-06 09:21:00,51254.0,51254.0,51240.0,51240.0,930,32940
2025-02-06 09:22:00,51240.0,51240.0,51240.0,51240.0,0,32940
2025-02-06 09:23:00,51240.0,51240.0,51180.05,51195.2,810,32940
2025-02-06 09:24:00,51195.2,51195.2,51157.55,51157.55,660,33090
2025-02-06 09:25:00,51157.55,51157.55,51140.0,51140.0,90,33090
2025-02-06 09:26:00,51140.0,51185.0,51137.45,51185.0,540,33090
2025-02-06 09:27:00,51185.0,51190.0,51185.0,51190.0,30,33090
2025-02-06 09:28:00,51190.0,51190.0,51151.0,51151.0,60,33480
2025-02-06 09:29:00,51151.0,51151.0,51135.8,51135.8,330,33480
2025-02-06 09:30:00,51135.8,51135.8,51117.95,51117.95,540,33900
2025-02-06 09:31:00,51117.95,51130.0,51117.95,51130.0,300,33900
2025-02-06 09:32:00,51130.0,51139.4,51101.35,51139.4,360,33900
2025-02-06 09:33:00,51139.4,51150.0,51110.5,51110.5,180,34440
2025-02-06 09:34:00,51110.5,51110.5,51110.5,51110.5,0,34440
2025-02-06 09:35:00,51110.5,51110.5,51108.25,51108.25,30,34440
2025-02-06 09:36:00,51108.25,51136.4,51108.25,51120.0,150,34440
2025-02-06 09:37:00,51120.0,51120.0,51083.15,51083.15,450,34380
2025-02-06 09:38:00,51083.15,51110.55,51083.15,51083.15,210,34380
2025-02-06 09:39:00,51083.15,51083.15,51059.1,51059.1,510,35040
2025-02-06 09:40:00,51059.1,51070.0,51059.1,51070.0,30,35040
2025-02-06 09:41:00,51070.0,51113.0,51070.0,51109.2,90,35040
2025-02-06 09:42:00,51109.2,51110.9,51081.1,51110.9,180,35040
2025-02-06 09:43:00,51110.9,51153.95,51110.9,51153.95,300,35070
2025-02-06 09:44:00,51153.95,51156.85,51128.65,51128.65,180,35070
2025-02-06 09:45:00,51128.65,51150.85,51128.65,51150.85,30,34920
2025-02-06 09:46:00,51150.85,51151.0,51150.85,51151.0,30,34920
2025-02-06 09:47:00,51151.0,51151.0,51151.0,51151.0,0,34920
2025-02-06 09:48:00,51151.0,51151.0,51134.75,51134.75,30,34920
2025-02-06 09:49:00,51151.0,51151.0,51139.85,51139.85,90,34950
2025-02-06 09:50:00,51128.65,51128.65,51128.65,51128.65,120,34950
2025-02-06 09:51:00,51128.65,51128.65,51100.05,51100.05,120,34950
2025-02-06 09:52:00,51100.0,51112.5,51095.0,51112.5,150,35070
2025-02-06 09:53:00,51112.5,51112.5,51091.7,51091.7,60,35070
2025-02-06 09:54:00,51091.7,51091.7,51091.7,51091.7,0,35070
2025-02-06 09:55:00,51091.7,51091.7,51091.7,51091.7,0,35070
