datetime,o,h,l,c,v,oi
2025-05-14 09:15:00,55600.0,55600.0,55449.2,55495.2,735,53200
2025-05-14 09:16:00,55495.2,55517.2,55490.0,55515.0,420,53200
2025-05-14 09:17:00,55515.0,55515.0,55468.8,55468.8,140,53200
2025-05-14 09:18:00,55500.0,55522.2,55498.6,55522.2,210,53200
2025-05-14 09:19:00,55522.2,55528.4,55522.2,55528.4,35,53200
2025-05-14 09:20:00,55525.0,55525.0,55524.6,55524.6,105,53200
2025-05-14 09:21:00,55524.6,55548.0,55524.6,55548.0,35,53200
2025-05-14 09:22:00,55548.0,55548.0,55477.2,55518.8,350,53340
2025-05-14 09:23:00,55518.8,55548.2,55518.8,55540.0,105,53340
2025-05-14 09:24:00,55509.8,55549.8,55509.8,55549.8,140,53585
2025-05-14 09:25:00,55549.8,55565.0,55549.8,55550.0,140,53585
2025-05-14 09:26:00,55562.2,55562.2,55562.2,55562.2,70,53585
2025-05-14 09:27:00,55562.2,55563.0,55562.2,55563.0,35,53585
2025-05-14 09:28:00,55563.0,55585.0,55563.0,55585.0,315,53620
2025-05-14 09:29:00,55585.0,55585.0,55543.8,55543.8,210,53620
2025-05-14 09:30:00,55543.8,55550.0,55518.0,55518.0,70,53620
2025-05-14 09:31:00,55518.0,55518.0,55518.0,55518.0,0,53620
2025-05-14 09:32:00,55518.0,55519.0,55509.8,55509.8,105,53690
2025-05-14 09:33:00,55480.0,55488.0,55445.4,55488.0,385,53585
2025-05-14 09:34:00,55488.0,55488.0,55420.0,55423.8,280,53585
2025-05-14 09:35:00,55423.8,55447.4,55413.4,55447.4,980,53585
2025-05-14 09:36:00,55441.0,55456.0,55441.0,55453.0,105,54355
2025-05-14 09:37:00,55453.0,55453.0,55421.2,55421.2,245,54355
2025-05-14 09:38:00,55421.2,55448.2,55412.0,55420.0,175,54355
2025-05-14 09:39:00,55420.0,55420.0,55420.0,55420.0,70,54110
2025-05-14 09:40:00,55420.0,55445.6,55410.2,55445.6,175,54110
2025-05-14 09:41:00,55445.6,55445.6,55445.6,55445.6,0,54110
2025-05-14 09:42:00,55445.6,55530.0,55445.6,55530.0,210,53865
2025-05-14 09:43:00,55530.0,55530.0,55501.0,55501.0,525,53865
2025-05-14 09:44:00,55501.0,55524.4,55501.0,55524.4,105,53865
2025-05-14 09:45:00,55524.4,55524.4,55467.4,55467.4,315,53900
2025-05-14 09:46:00,55467.4,55503.2,55467.4,55503.2,175,53900
2025-05-14 09:47:00,55503.2,55503.2,55491.0,55501.0,105,53900
2025-05-14 09:48:00,55501.0,55505.0,55501.0,55505.0,35,53900
2025-05-14 09:49:00,55505.0,55508.0,55505.0,55508.0,35,53900
2025-05-14 09:50:00,55508.0,55508.0,55475.0,55475.0,70,53900
2025-05-14 09:51:00,55475.0,55475.0,55400.0,55400.0,315,53900
2025-05-14 09:52:00,55400.0,55400.0,55399.0,55399.0,455,53900
2025-05-14 09:53:00,55399.0,55421.4,55399.0,55421.4,70,53900
2025-05-14 09:54:00,55421.4,55421.4,55377.8,55411.0,490,54180
2025-05-14 09:55:00,55411.0,55435.2,55390.2,55435.2,105,54180
2025-05-14 09:56:00,55435.2,55435.4,55400.2,55400.2,210,54180
2025-05-14 09:57:00,55419.4,55475.0,55419.4,55475.0,315,54250
2025-05-14 09:58:00,55475.0,55475.0,55471.6,55471.6,35,54250
2025-05-14 09:59:00,55471.6,55471.6,55435.8,55443.8,210,54250
2025-05-14 10:00:00,55443.8,55459.8,55443.8,55459.8,175,54250
2025-05-14 10:01:00,55459.8,55459.8,55459.8,55459.8,0,54250
2025-05-14 10:02:00,55445.8,55475.0,55445.8,55446.2,210,54285
2025-05-14 10:03:00,55446.2,55446.2,55446.2,55446.2,0,54285
2025-05-14 10:04:00,55446.2,55446.2,55446.2,55446.2,0,54285
2025-05-14 10:05:00,55446.2,55446.2,55446.2,55446.2,0,54285
2025-05-14 10:06:00,55446.2,55446.2,55446.2,55446.2,0,54285
2025-05-14 10:07:00,55446.2,55447.2,55446.2,55447.2,35,54390
2025-05-14 10:08:00,55477.8,55477.8,55477.8,55477.8,35,54390
2025-05-14 10:09:00,55477.8,55480.0,55477.8,55480.0,455,54390
2025-05-14 10:10:00,55480.0,55480.0,55480.0,55480.0,0,54390
2025-05-14 10:11:00,55480.0,55480.0,55480.0,55480.0,0,54390
2025-05-14 10:12:00,55480.0,55480.0,55480.0,55480.0,0,54390
2025-05-14 10:13:00,55480.0,55519.2,55480.0,55519.2,105,54390
2025-05-14 10:14:00,55499.6,55499.6,55499.6,55499.6,35,54390
2025-05-14 10:15:00,55499.6,55507.0,55499.6,55507.0,35,54390
2025-05-14 10:16:00,55507.0,55507.0,55507.0,55507.0,0,54390
2025-05-14 10:17:00,55507.0,55507.0,55507.0,55507.0,0,54390
2025-05-14 10:18:00,55507.0,55523.2,55507.0,55523.2,70,54425
2025-05-14 10:19:00,55523.2,55539.8,55523.2,55539.8,35,54425
2025-05-14 10:20:00,55539.8,55540.0,55532.0,55532.0,175,54425
2025-05-14 10:21:00,55532.0,55532.0,55532.0,55532.0,0,54425
2025-05-14 10:22:00,55532.0,55532.0,55532.0,55532.0,0,54425
2025-05-14 10:23:00,55532.0,55532.0,55532.0,55532.0,70,54390
2025-05-14 10:24:00,55532.0,55532.0,55517.8,55517.8,35,54390
2025-05-14 10:25:00,55517.8,55517.8,55517.8,55517.8,0,54390
2025-05-14 10:26:00,55517.8,55517.8,55517.8,55517.8,0,54390
2025-05-14 10:27:00,55517.8,55517.8,55517.8,55517.8,0,54390
2025-05-14 10:28:00,55517.8,55517.8,55517.8,55517.8,0,54390
2025-05-14 10:29:00,55517.8,55517.8,55517.8,55517.8,0,54390
2025-05-14 10:30:00,55517.8,55517.8,55481.0,55481.0,70,54355
2025-05-14 10:31:00,55481.0,55481.0,55481.0,55481.0,0,54355
2025-05-14 10:32:00,55482.4,55482.4,55482.4,55482.4,210,54355
2025-05-14 10:33:00,55482.4,55482.4,55482.4,55482.4,0,54355
2025-05-14 10:34:00,55482.4,55482.4,55482.4,55482.4,0,54355
2025-05-14 10:35:00,55482.4,55482.4,55446.2,55446.2,35,54355
2025-05-14 10:36:00,55446.2,55446.2,55446.2,55446.2,35,54355
2025-05-14 10:37:00,55446.2,55446.2,55446.2,55446.2,0,54355
2025-05-14 10:38:00,55446.2,55446.2,55446.2,55446.2,0,54355
2025-05-14 10:39:00,55446.2,55446.2,55446.2,55446.2,0,54355
2025-05-14 10:40:00,55446.2,55446.2,55446.2,55446.2,0,54355
2025-05-14 10:41:00,55446.2,55489.0,55446.2,55489.0,35,54390
2025-05-14 10:42:00,55489.0,55500.0,55489.0,55500.0,35,54390
2025-05-14 10:43:00,55500.0,55500.0,55500.0,55500.0,175,54390
2025-05-14 10:44:00,55500.0,55500.0,55500.0,55500.0,0,54390
2025-05-14 10:45:00,55500.0,55500.0,55500.0,55500.0,35,54390
2025-05-14 10:46:00,55500.0,55500.0,55500.0,55500.0,0,54390
2025-05-14 10:47:00,55500.0,55500.0,55500.0,55500.0,0,54390
2025-05-14 10:48:00,55500.0,55500.0,55482.0,55482.0,35,54390
2025-05-14 10:49:00,55482.0,55482.0,55482.0,55482.0,0,54390
2025-05-14 10:50:00,55482.0,55482.0,55482.0,55482.0,0,54390
2025-05-14 10:51:00,55482.0,55482.0,55482.0,55482.0,0,54390
2025-05-14 10:52:00,55482.0,55482.0,55482.0,55482.0,0,54390
2025-05-14 10:53:00,55482.0,55482.0,55482.0,55482.0,0,54390
2025-05-14 10:54:00,55482.0,55482.0,55482.0,55482.0,0,54390
2025-05-14 10:56:00,55482.0,55482.0,55450.2,55450.2,35,54390
2025-05-14 10:57:00,55450.2,55450.2,55450.2,55450.2,0,54390
2025-05-14 10:58:00,55450.2,55450.2,55450.2,55450.2,0,54390
2025-05-14 10:59:00,55450.2,55450.2,55450.2,55450.2,0,54390
2025-05-14 11:00:00,55450.2,55450.2,55450.2,55450.2,0,54390
2025-05-14 11:01:00,55450.2,55450.2,55450.0,55450.0,70,54390
2025-05-14 11:02:00,55450.0,55450.0,55450.0,55450.0,0,54390
2025-05-14 11:03:00,55450.0,55450.0,55450.0,55450.0,0,54390
2025-05-14 11:04:00,55450.0,55450.0,55450.0,55450.0,0,54390
2025-05-14 11:05:00,55450.0,55450.0,55450.0,55450.0,0,54390
2025-05-14 11:06:00,55456.0,55456.0,55456.0,55456.0,35,54390
2025-05-14 11:07:00,55456.0,55456.0,55456.0,55456.0,0,54390
2025-05-14 11:08:00,55456.0,55456.0,55456.0,55456.0,0,54390
2025-05-14 11:09:00,55456.0,55456.0,55446.6,55446.6,35,54355
2025-05-14 11:10:00,55446.6,55446.6,55446.6,55446.6,0,54355
2025-05-14 11:11:00,55446.6,55446.6,55446.6,55446.6,0,54355
2025-05-14 11:12:00,55446.6,55446.6,55446.6,55446.6,0,54355
2025-05-14 11:13:00,55446.6,55446.6,55446.6,55446.6,0,54355
2025-05-14 11:14:00,55446.6,55458.4,55446.6,55458.4,35,54355
2025-05-14 11:15:00,55458.4,55458.4,55458.4,55458.4,0,54355
