datetime,o,h,l,c,v,oi
2024-07-01 09:15:00,52992.8,52992.8,52870.6,52870.6,165,19710
2024-07-01 09:16:00,52870.6,52892.2,52850.0,52892.2,90,19710
2024-07-01 09:17:00,52890.3,52901.45,52880.0,52901.45,165,19710
2024-07-01 09:18:00,52901.45,52949.9,52900.0,52900.0,150,19755
2024-07-01 09:19:00,52900.0,52900.05,52900.0,52900.0,765,19755
2024-07-01 09:20:00,52900.0,52907.4,52888.55,52900.85,255,19755
2024-07-01 09:21:00,52900.85,52900.85,52839.05,52839.05,480,19695
2024-07-01 09:22:00,52824.0,52830.0,52782.7,52782.7,375,19695
2024-07-01 09:23:00,52800.0,52805.0,52800.0,52800.15,330,19695
2024-07-01 09:24:00,52819.0,52820.0,52819.0,52820.0,135,20085
2024-07-01 09:25:00,52820.0,52860.0,52820.0,52860.0,210,20085
2024-07-01 09:26:00,52860.0,52860.0,52830.0,52836.8,75,20085
2024-07-01 09:27:00,52836.8,52848.75,52836.8,52848.75,30,20010
2024-07-01 09:28:00,52848.75,52860.0,52848.75,52848.9,75,20010
2024-07-01 09:29:00,52860.0,52890.0,52860.0,52890.0,180,20010
2024-07-01 09:30:00,52890.0,52949.95,52890.0,52949.55,90,20130
2024-07-01 09:31:00,52949.55,53037.95,52925.8,53009.8,675,20130
2024-07-01 09:32:00,53009.8,53012.0,52956.6,52956.6,225,20130
2024-07-01 09:33:00,52956.6,52980.0,52956.6,52968.65,75,20325
2024-07-01 09:34:00,52968.65,52968.65,52939.45,52939.45,30,20325
2024-07-01 09:35:00,52915.85,52934.7,52915.85,52934.1,135,20325
2024-07-01 09:36:00,52934.1,52974.4,52920.65,52955.45,315,20460
2024-07-01 09:37:00,52955.45,52998.5,52955.45,52972.1,150,20460
2024-07-01 09:38:00,52972.1,53050.0,52972.1,53050.0,300,20460
2024-07-01 09:39:00,53050.0,53078.3,53035.9,53054.9,285,20715
2024-07-01 09:40:00,53054.9,53054.9,53024.45,53024.45,15,20715
2024-07-01 09:41:00,53024.45,53079.95,53024.45,53079.95,90,20715
2024-07-01 09:42:00,53079.95,53084.4,53079.95,53084.4,195,20760
2024-07-01 09:43:00,53084.4,53090.0,53054.5,53054.5,90,20760
2024-07-01 09:44:00,53054.5,53058.1,53054.5,53058.1,30,20760
2024-07-01 09:45:00,53058.1,53066.0,53058.1,53066.0,45,20760
2024-07-01 09:46:00,53066.0,53069.75,53064.8,53064.8,90,20760
2024-07-01 09:47:00,53064.8,53070.0,53045.0,53070.0,75,20760
2024-07-01 09:48:00,53070.0,53070.0,53070.0,53070.0,15,20820
2024-07-01 09:49:00,53070.0,53070.0,53050.05,53050.05,30,20820
2024-07-01 09:50:00,53050.05,53065.7,53036.85,53065.7,120,20820
2024-07-01 09:51:00,53065.7,53084.95,53065.7,53083.3,45,20880
2024-07-01 09:52:00,53083.3,53107.15,53083.3,53107.15,300,20880
2024-07-01 09:53:00,53107.15,53107.15,53107.15,53107.15,0,20880
2024-07-01 09:54:00,53107.15,53119.85,53098.0,53110.0,405,21000
2024-07-01 09:55:00,53107.2,53107.2,53100.55,53100.55,135,21000
2024-07-01 09:56:00,53100.55,53128.95,53100.55,53128.95,90,21000
2024-07-01 09:57:00,53128.95,53128.95,53112.0,53112.0,45,21210
2024-07-01 09:58:00,53112.0,53112.0,53103.4,53103.4,15,21210
2024-07-01 09:59:00,53103.4,53103.4,53103.4,53103.4,0,21210
2024-07-01 10:00:00,53102.8,53102.8,53102.8,53102.8,30,21210
2024-07-01 10:01:00,53102.8,53102.8,53074.45,53080.0,60,21165
2024-07-01 10:02:00,53080.0,53110.8,53080.0,53101.05,135,21165
2024-07-01 10:03:00,53101.05,53120.0,53101.05,53120.0,375,21345
2024-07-01 10:04:00,53120.0,53120.0,53100.05,53100.05,15,21345
2024-07-01 10:05:00,53100.05,53100.05,53100.05,53100.05,15,21345
2024-07-01 10:06:00,53100.05,53100.05,53100.05,53100.05,0,21345
2024-07-01 10:07:00,53100.05,53100.05,53079.5,53100.05,105,21675
2024-07-01 10:08:00,53100.05,53100.05,53100.05,53100.05,15,21675
2024-07-01 10:09:00,53100.05,53110.0,53100.0,53110.0,195,21720
2024-07-01 10:10:00,53110.0,53110.0,53102.1,53102.1,30,21720
2024-07-01 10:11:00,53102.1,53102.1,53050.0,53050.0,360,21720
2024-07-01 10:12:00,53035.3,53035.3,53005.0,53029.65,570,21780
2024-07-01 10:13:00,53029.65,53050.6,53025.0,53025.0,90,21780
2024-07-01 10:14:00,53025.0,53025.0,53003.0,53003.0,75,21780
2024-07-01 10:15:00,53003.0,53050.9,53003.0,53050.9,60,21825
2024-07-01 10:16:00,53050.9,53050.9,53028.65,53028.65,195,21825
2024-07-01 10:17:00,53028.65,53050.0,53028.65,53050.0,180,21825
2024-07-01 10:18:00,53050.0,53065.7,53035.4,53065.7,180,21825
2024-07-01 10:19:00,53065.7,53065.7,53025.4,53025.4,45,21825
2024-07-01 10:20:00,53025.4,53049.45,53025.4,53049.45,45,21825
2024-07-01 10:21:00,53049.45,53049.45,53049.45,53049.45,0,21825
2024-07-01 10:22:00,53049.45,53050.0,53049.45,53050.0,15,21900
2024-07-01 10:23:00,53062.15,53080.0,53062.15,53080.0,30,21900
2024-07-01 10:24:00,53078.8,53078.8,53078.8,53078.8,15,21900
2024-07-01 10:25:00,53078.8,53078.8,53078.8,53078.8,0,21900
2024-07-01 10:26:00,53078.8,53078.8,53067.5,53067.5,15,21945
2024-07-01 10:27:00,53067.5,53067.5,53062.15,53062.15,150,21990
2024-07-01 10:28:00,53062.15,53062.15,53062.15,53062.15,0,21990
2024-07-01 10:29:00,53062.15,53062.15,53030.0,53040.0,75,21990
