datetime,o,h,l,c,v,oi
2024-08-20 09:16:00,51198.0,51199.85,51198.0,51199.85,105,73725
2024-08-20 09:17:00,51199.85,51215.0,51190.0,51190.0,315,73725
2024-08-20 09:18:00,51190.0,51190.0,51177.0,51189.95,75,73980
2024-08-20 09:19:00,51189.95,51189.95,51163.25,51168.8,315,73980
2024-08-20 09:20:00,51168.8,51168.8,51154.05,51160.0,90,73980
2024-08-20 09:21:00,51167.5,51190.0,51167.5,51190.0,150,74295
2024-08-20 09:22:00,51190.0,51200.0,51167.1,51200.0,690,74295
2024-08-20 09:23:00,51200.0,51218.0,51200.0,51200.05,555,74295
2024-08-20 09:24:00,51200.05,51210.0,51200.0,51200.0,45,74295
2024-08-20 09:25:00,51200.0,51200.0,51170.0,51182.05,60,74550
2024-08-20 09:26:00,51182.05,51182.05,51170.6,51182.05,75,74550
2024-08-20 09:27:00,51182.05,51206.25,51182.05,51206.25,120,74520
2024-08-20 09:28:00,51206.25,51210.0,51206.25,51210.0,15,74520
2024-08-20 09:29:00,51210.0,51218.65,51200.2,51200.2,390,74520
2024-08-20 09:30:00,51200.2,51210.0,51199.7,51210.0,120,74745
2024-08-20 09:31:00,51209.5,51240.35,51209.5,51227.65,1155,74745
2024-08-20 09:32:00,51227.65,51234.0,51227.65,51234.0,30,74745
2024-08-20 09:33:00,51234.0,51256.75,51234.0,51253.45,315,74340
2024-08-20 09:34:00,51253.45,51263.75,51253.45,51258.0,270,74340
2024-08-20 09:35:00,51258.0,51285.15,51258.0,51285.15,450,74340
2024-08-20 09:36:00,51285.15,51297.1,51277.75,51280.6,210,74385
2024-08-20 09:37:00,51280.6,51300.0,51280.6,51293.6,960,74385
2024-08-20 09:38:00,51293.6,51330.0,51293.6,51317.4,1440,74385
2024-08-20 09:39:00,51317.4,51329.9,51296.95,51310.0,1035,74445
2024-08-20 09:40:00,51310.05,51329.9,51310.05,51329.0,75,74445
2024-08-20 09:41:00,51329.0,51339.5,51320.8,51328.2,315,74445
2024-08-20 09:42:00,51328.2,51340.0,51328.2,51340.0,600,74205
2024-08-20 09:43:00,51349.0,51351.0,51349.0,51351.0,1530,74205
2024-08-20 09:44:00,51351.0,51354.9,51351.0,51354.0,195,74205
2024-08-20 09:45:00,51354.0,51367.95,51323.6,51323.6,420,74205
2024-08-20 09:46:00,51323.6,51334.15,51323.6,51334.15,525,74835
2024-08-20 09:47:00,51334.15,51360.4,51334.15,51359.95,480,74835
2024-08-20 09:48:00,51359.95,51360.0,51345.0,51345.0,75,75240
2024-08-20 09:49:00,51345.0,51370.0,51337.15,51370.0,330,75240
2024-08-20 09:50:00,51375.0,51378.8,51375.0,51378.75,180,75240
2024-08-20 09:51:00,51372.15,51380.0,51371.35,51380.0,120,75240
2024-08-20 09:52:00,51380.0,51380.0,51360.05,51369.95,270,75210
2024-08-20 09:53:00,51369.95,51374.95,51369.95,51374.95,135,75210
2024-08-20 09:54:00,51374.95,51375.0,51374.5,51375.0,120,75300
2024-08-20 09:55:00,51375.0,51375.0,51340.35,51350.0,75,75300
2024-08-20 09:56:00,51350.0,51350.0,51325.95,51333.8,120,75300
2024-08-20 09:57:00,51333.8,51400.0,51333.8,51397.4,825,75330
2024-08-20 09:58:00,51397.4,51409.0,51390.35,51409.0,495,75330
2024-08-20 09:59:00,51410.0,51424.0,51410.0,51424.0,480,75330
2024-08-20 10:00:00,51424.0,51443.0,51424.0,51441.0,525,75330
2024-08-20 10:01:00,51442.0,51442.0,51412.0,51412.0,1050,75525
2024-08-20 10:02:00,51412.0,51419.95,51392.95,51419.95,555,75525
2024-08-20 10:03:00,51419.95,51419.95,51404.7,51418.95,30,75525
2024-08-20 10:04:00,51418.95,51439.95,51404.45,51439.95,390,75510
2024-08-20 10:05:00,51439.95,51458.95,51439.95,51451.2,645,75510
2024-08-20 10:06:00,51451.2,51458.95,51441.05,51445.9,270,75510
2024-08-20 10:07:00,51445.9,51445.9,51421.25,51430.0,75,75480
2024-08-20 10:08:00,51430.0,51446.5,51430.0,51446.5,75,75480
2024-08-20 10:09:00,51446.5,51446.5,51412.5,51435.65,930,75465
2024-08-20 10:10:00,51435.65,51446.5,51435.65,51446.45,240,75465
2024-08-20 10:11:00,51440.0,51440.5,51435.0,51440.5,390,75465
2024-08-20 10:12:00,51440.5,51446.45,51440.0,51445.0,105,75465
2024-08-20 10:13:00,51445.0,51450.95,51440.0,51450.95,195,75720
2024-08-20 10:14:00,51450.95,51478.65,51450.95,51472.85,675,75720
2024-08-20 10:15:00,51472.85,51472.85,51440.25,51440.25,180,76065
2024-08-20 10:16:00,51449.9,51457.15,51449.1,51455.0,285,76065
2024-08-20 10:17:00,51455.0,51465.2,51455.0,51460.0,390,76065
2024-08-20 10:18:00,51457.25,51461.0,51452.55,51461.0,180,76065
2024-08-20 10:19:00,51461.0,51461.0,51450.7,51450.7,75,76260
2024-08-20 10:20:00,51450.7,51452.8,51440.0,51440.0,330,76260
2024-08-20 10:21:00,51440.0,51450.0,51440.0,51450.0,75,76260
2024-08-20 10:22:00,51450.0,51450.0,51432.55,51439.95,90,76140
2024-08-20 10:23:00,51439.95,51439.95,51406.8,51429.25,360,76140
2024-08-20 10:24:00,51429.25,51432.05,51429.25,51430.0,180,76140
2024-08-20 10:25:00,51430.0,51434.15,51427.95,51434.15,135,76065
2024-08-20 10:26:00,51434.15,51442.15,51434.15,51440.05,240,76065
2024-08-20 10:27:00,51440.05,51441.95,51440.0,51441.95,60,76065
2024-08-20 10:28:00,51441.95,51460.0,51441.95,51460.0,420,76005
2024-08-20 10:29:00,51460.0,51460.0,51460.0,51460.0,210,76005
2024-08-20 10:30:00,51460.0,51474.9,51458.05,51458.05,315,76005
2024-08-20 10:31:00,51470.0,51470.0,51470.0,51470.0,30,76140
2024-08-20 10:32:00,51470.0,51470.0,51460.0,51470.0,210,76140
2024-08-20 10:33:00,51475.0,51520.0,51475.0,51509.95,2100,76575
2024-08-20 10:34:00,51509.95,51529.0,51509.95,51529.0,315,76575
2024-08-20 10:35:00,51529.0,51539.95,51521.25,51521.25,300,76575
2024-08-20 10:36:00,51521.9,51521.9,51510.0,51511.15,150,76575
2024-08-20 10:37:00,51511.15,51521.25,51511.15,51521.25,45,76965
2024-08-20 10:38:00,51505.0,51505.0,51501.0,51505.0,180,76965
2024-08-20 10:39:00,51505.0,51511.3,51502.5,51506.7,360,77070
2024-08-20 10:40:00,51505.0,51508.05,51500.0,51500.0,750,77070
2024-08-20 10:41:00,51490.0,51494.15,51480.85,51494.15,150,77070
2024-08-20 10:42:00,51494.15,51494.15,51492.35,51492.35,75,77070
2024-08-20 10:43:00,51492.35,51492.35,51460.05,51466.3,135,76965
2024-08-20 10:44:00,51465.0,51465.05,51448.7,51451.05,195,76965
2024-08-20 10:45:00,51451.05,51451.85,51432.5,51440.0,75,77010
2024-08-20 10:46:00,51440.0,51440.65,51440.0,51440.65,15,77010
2024-08-20 10:47:00,51440.65,51440.65,51429.45,51433.95,225,77010
2024-08-20 10:48:00,51433.95,51463.0,51433.95,51463.0,1095,77010
2024-08-20 10:49:00,51463.0,51463.0,51450.1,51454.2,120,77715
2024-08-20 10:50:00,51454.2,51455.0,51442.35,51450.05,210,77715
2024-08-20 10:51:00,51450.05,51450.05,51431.7,51434.8,255,77715
2024-08-20 10:52:00,51448.25,51448.25,51420.1,51435.0,525,77820
2024-08-20 10:53:00,51435.0,51435.0,51420.1,51420.15,120,77820
2024-08-20 10:54:00,51445.35,51445.35,51429.35,51440.0,90,77820
2024-08-20 10:55:00,51440.0,51440.0,51426.75,51426.75,15,77940
2024-08-20 10:56:00,51426.75,51430.0,51426.75,51430.0,345,77940
2024-08-20 10:57:00,51430.0,51450.5,51430.0,51450.0,135,77940
2024-08-20 10:58:00,51450.0,51450.0,51440.1,51450.0,30,78210
