datetime,o,h,l,c,v,oi
2024-08-12 09:15:00,51100.0,51100.0,50946.65,50976.0,1320,46485
2024-08-12 09:16:00,50989.4,51014.4,50976.0,51014.4,1260,46485
2024-08-12 09:17:00,50991.55,51013.0,50991.55,50998.2,405,46485
2024-08-12 09:18:00,50998.2,51000.0,50965.8,50976.8,435,46695
2024-08-12 09:19:00,50976.8,50976.8,50969.05,50975.6,90,46695
2024-08-12 09:20:00,50976.8,51050.0,50976.8,51050.0,945,46695
2024-08-12 09:21:00,51050.0,51060.0,51046.1,51060.0,495,47535
2024-08-12 09:22:00,51060.0,51099.1,51060.0,51099.1,495,47535
2024-08-12 09:23:00,51099.1,51099.1,51077.5,51095.75,60,47535
2024-08-12 09:24:00,51095.75,51095.75,51066.05,51066.05,135,47535
2024-08-12 09:25:00,51066.05,51070.0,51059.6,51070.0,165,47910
2024-08-12 09:26:00,51085.0,51125.0,51085.0,51102.25,345,47910
2024-08-12 09:27:00,51102.25,51102.25,51081.4,51081.4,15,48195
2024-08-12 09:28:00,51081.4,51081.4,51013.3,51028.1,150,48195
2024-08-12 09:29:00,51028.1,51028.1,51028.1,51028.1,0,48195
2024-08-12 09:30:00,51028.1,51099.0,51028.1,51090.0,90,48315
2024-08-12 09:31:00,51090.0,51102.25,51075.0,51102.25,195,48315
2024-08-12 09:32:00,51102.25,51120.0,51102.25,51120.0,15,48315
2024-08-12 09:33:00,51120.0,51120.0,51105.0,51105.0,15,48255
2024-08-12 09:34:00,51098.6,51098.6,51076.0,51076.0,60,48255
2024-08-12 09:35:00,51076.0,51090.0,51076.0,51090.0,75,48255
2024-08-12 09:36:00,51090.0,51120.0,51090.0,51116.85,450,48540
2024-08-12 09:37:00,51116.85,51116.85,51080.0,51080.0,105,48540
2024-08-12 09:38:00,51080.0,51080.0,51075.0,51075.0,165,48540
2024-08-12 09:39:00,51075.0,51081.25,51075.0,51081.25,30,48540
2024-08-12 09:40:00,51081.25,51081.25,51081.25,51081.25,0,48540
2024-08-12 09:41:00,51081.25,51081.25,51067.75,51067.75,15,48630
2024-08-12 09:42:00,51067.75,51079.9,51067.75,51079.9,15,48630
2024-08-12 09:43:00,51079.9,51079.9,51050.0,51050.0,45,48645
2024-08-12 09:44:00,51050.0,51050.9,51041.0,51041.0,75,48645
2024-08-12 09:45:00,51041.0,51041.0,51026.0,51026.0,30,48645
2024-08-12 09:46:00,51026.0,51033.7,51015.0,51028.9,135,48555
2024-08-12 09:47:00,51028.9,51034.0,51028.9,51034.0,30,48555
2024-08-12 09:48:00,51034.0,51052.2,51034.0,51038.0,30,48555
2024-08-12 09:49:00,51038.0,51038.0,51031.0,51031.0,15,48630
2024-08-12 09:50:00,51031.0,51031.0,50999.0,50999.0,720,48630
2024-08-12 09:51:00,50999.0,50999.0,50986.35,50990.6,120,48630
2024-08-12 09:52:00,50990.6,51000.0,50990.6,51000.0,90,48480
