datetime,o,h,l,c,v,oi
2024-11-14 09:15:00,51101.0,51289.95,51050.0,51134.95,1410,106680
2024-11-14 09:16:00,51134.95,51171.95,51100.95,51170.0,645,106680
2024-11-14 09:17:00,51170.0,51170.0,51041.35,51130.45,3510,106680
2024-11-14 09:18:00,51130.45,51173.8,51111.2,51111.2,540,107355
2024-11-14 09:19:00,51111.2,51132.45,51109.85,51132.45,375,107355
2024-11-14 09:20:00,51135.65,51136.75,51100.0,51103.6,630,107355
2024-11-14 09:21:00,51103.6,51120.0,51046.55,51050.7,1470,107865
2024-11-14 09:22:00,51050.7,51120.0,51050.7,51119.0,285,107865
2024-11-14 09:23:00,51119.0,51122.7,51100.0,51100.0,210,107865
2024-11-14 09:24:00,51100.0,51170.0,51100.0,51164.7,975,107550
2024-11-14 09:25:00,51164.7,51190.0,51156.4,51190.0,330,107550
2024-11-14 09:26:00,51190.0,51190.0,51112.3,51152.05,225,107550
2024-11-14 09:27:00,51123.9,51154.85,51123.9,51154.85,2115,107250
2024-11-14 09:28:00,51154.85,51154.85,51109.25,51127.7,255,107250
2024-11-14 09:29:00,51127.7,51127.7,51087.55,51087.55,1110,107250
2024-11-14 09:30:00,51087.55,51150.0,51087.55,51150.0,60,107250
2024-11-14 09:31:00,51150.0,51203.7,51150.0,51188.55,240,107160
2024-11-14 09:32:00,51188.55,51200.0,51155.0,51173.05,660,107160
2024-11-14 09:33:00,51173.05,51214.25,51164.45,51206.0,1140,105615
2024-11-14 09:34:00,51206.0,51243.6,51203.15,51236.0,465,105615
2024-11-14 09:35:00,51236.0,51236.0,51165.2,51165.2,750,105615
2024-11-14 09:36:00,51165.2,51220.15,51165.2,51216.0,555,105615
2024-11-14 09:37:00,51204.35,51211.5,51176.0,51176.0,165,104700
2024-11-14 09:38:00,51180.45,51225.0,51180.45,51220.0,165,104700
2024-11-14 09:39:00,51220.0,51225.15,51200.4,51225.15,225,104700
2024-11-14 09:40:00,51225.15,51225.15,51139.0,51162.75,150,104535
2024-11-14 09:41:00,51162.75,51187.05,51077.0,51077.0,630,104535
2024-11-14 09:42:00,51041.4,51116.5,51024.95,51116.5,720,104520
2024-11-14 09:43:00,51116.5,51140.0,51110.9,51140.0,45,104520
2024-11-14 09:44:00,51140.0,51140.0,51105.6,51140.0,390,104520
2024-11-14 09:45:00,51140.0,51185.95,51140.0,51185.2,270,104595
2024-11-14 09:46:00,51185.2,51200.0,51168.95,51200.0,150,104595
2024-11-14 09:47:00,51200.0,51217.65,51200.0,51200.0,60,104595
2024-11-14 09:48:00,51200.0,51208.0,51197.2,51208.0,105,104595
2024-11-14 09:49:00,51186.75,51220.0,51186.75,51220.0,105,104610
2024-11-14 09:50:00,51220.0,51220.0,51180.0,51189.7,105,104610
2024-11-14 09:51:00,51189.7,51194.35,51176.0,51192.2,345,104610
2024-11-14 09:52:00,51192.2,51194.35,51179.5,51179.5,45,104610
2024-11-14 09:53:00,51179.5,51191.5,51150.0,51150.0,165,104610
2024-11-14 09:54:00,51150.0,51171.65,51150.0,51171.65,15,104610
2024-11-14 09:55:00,51171.65,51199.95,51171.65,51199.95,90,104820
2024-11-14 09:56:00,51199.95,51209.0,51199.95,51209.0,45,104820
2024-11-14 09:57:00,51209.0,51209.0,51197.35,51197.35,435,104820
2024-11-14 09:58:00,51197.35,51197.35,51196.0,51196.0,30,104805
2024-11-14 09:59:00,51196.0,51209.95,51190.15,51209.95,30,104805
2024-11-14 10:00:00,51209.95,51299.9,51209.95,51278.0,720,104805
2024-11-14 10:01:00,51278.0,51304.9,51275.35,51304.9,315,104580
2024-11-14 10:02:00,51301.45,51320.0,51301.45,51313.75,360,104580
2024-11-14 10:03:00,51313.75,51344.4,51310.6,51327.3,690,104250
2024-11-14 10:04:00,51327.3,51369.0,51327.3,51327.3,420,104250
2024-11-14 10:05:00,51305.0,51352.45,51305.0,51338.1,420,104250
2024-11-14 10:06:00,51338.1,51357.0,51334.05,51334.05,165,104250
2024-11-14 10:07:00,51334.05,51334.05,51303.2,51303.2,30,104085
2024-11-14 10:08:00,51303.2,51321.0,51265.9,51304.1,510,104085
