datetime,o,h,l,c,v,oi
2025-04-01 09:15:00,52045.9,52184.1,52045.9,52179.35,690,10200
2025-04-01 09:16:00,52179.35,52218.35,52138.85,52200.0,330,10200
2025-04-01 09:17:00,52200.0,52253.35,52200.0,52233.6,90,10200
2025-04-01 09:18:00,52233.6,52238.85,52200.0,52200.0,300,10800
2025-04-01 09:19:00,52200.0,52200.0,52133.0,52133.0,90,10800
2025-04-01 09:20:00,52133.0,52156.5,52114.65,52140.0,390,10800
2025-04-01 09:21:00,52140.0,52200.0,52140.0,52168.9,240,11130
2025-04-01 09:22:00,52168.9,52168.9,52134.45,52134.45,150,11130
2025-04-01 09:23:00,52134.45,52155.2,52134.45,52155.2,30,11130
2025-04-01 09:24:00,52155.2,52167.85,52140.1,52167.85,120,11040
2025-04-01 09:25:00,52167.85,52167.85,52140.0,52140.0,60,11040
2025-04-01 09:26:00,52140.0,52158.95,52140.0,52158.95,30,11040
2025-04-01 09:27:00,52158.95,52223.6,52158.95,52213.5,90,11100
2025-04-01 09:28:00,52213.5,52213.5,52213.5,52213.5,0,11100
2025-04-01 09:29:00,52213.5,52213.5,52213.5,52213.5,0,11100
2025-04-01 09:30:00,52213.5,52213.5,52200.0,52200.0,60,11100
2025-04-01 09:31:00,52200.0,52214.2,52200.0,52214.2,30,11160
2025-04-01 09:32:00,52214.2,52214.2,52156.55,52156.55,60,11160
2025-04-01 09:33:00,52156.55,52156.55,52156.55,52156.55,0,11160
2025-04-01 09:34:00,52156.55,52156.55,52156.55,52156.55,0,11160
2025-04-01 09:35:00,52156.55,52156.55,52156.55,52156.55,0,11160
2025-04-01 09:36:00,52156.55,52156.55,52156.55,52156.55,0,11160
2025-04-01 09:37:00,52156.55,52156.55,52156.55,52156.55,0,11160
2025-04-01 09:38:00,52156.55,52294.35,52156.55,52294.35,30,11190
2025-04-01 09:39:00,52294.35,52300.0,52294.35,52300.0,120,11190
2025-04-01 09:40:00,52300.0,52344.85,52300.0,52344.85,60,11250
2025-04-01 09:41:00,52344.85,52344.85,52332.8,52332.8,120,11250
2025-04-01 09:42:00,52332.8,52356.05,52332.8,52349.6,180,11250
2025-04-01 09:43:00,52349.6,52356.8,52328.3,52328.3,90,11400
2025-04-01 09:44:00,52328.3,52360.0,52328.3,52360.0,30,11400
2025-04-01 09:45:00,52360.0,52394.1,52360.0,52394.1,360,11400
2025-04-01 09:46:00,52394.1,52394.1,52340.0,52340.0,270,11250
2025-04-01 09:47:00,52340.0,52374.2,52340.0,52374.2,150,11250
2025-04-01 09:48:00,52374.2,52374.2,52347.6,52363.3,300,11250
2025-04-01 09:49:00,52363.3,52363.3,52350.6,52350.6,60,11460
2025-04-01 09:50:00,52350.6,52350.6,52350.6,52350.6,0,11460
2025-04-01 09:51:00,52350.6,52350.6,52301.0,52301.0,120,11490
2025-04-01 09:52:00,52301.0,52312.8,52301.0,52312.8,30,11490
2025-04-01 09:53:00,52312.8,52312.8,52312.8,52312.8,0,11490
2025-04-01 09:54:00,52312.8,52380.0,52312.8,52380.0,30,11490
2025-04-01 09:55:00,52380.0,52380.0,52380.0,52380.0,0,11490
2025-04-01 09:56:00,52380.0,52380.0,52380.0,52380.0,0,11490
2025-04-01 09:57:00,52380.0,52380.0,52349.55,52371.75,120,11550
2025-04-01 09:58:00,52371.75,52371.75,52371.75,52371.75,0,11550
2025-04-01 09:59:00,52371.75,52371.75,52367.6,52367.6,60,11550
2025-04-01 10:00:00,52367.6,52367.6,52367.6,52367.6,0,11550
2025-04-01 10:01:00,52367.6,52367.6,52301.0,52301.0,90,11580
2025-04-01 10:02:00,52301.0,52301.0,52250.6,52250.6,120,11580
2025-04-01 10:03:00,52250.6,52250.6,52250.6,52250.6,0,11580
2025-04-01 10:04:00,52250.6,52250.6,52230.0,52230.0,30,11670
2025-04-01 10:05:00,52230.0,52230.0,52230.0,52230.0,0,11670
2025-04-01 10:06:00,52230.0,52235.8,52230.0,52235.8,60,11670
2025-04-01 10:07:00,52235.8,52236.0,52171.85,52171.85,120,11730
2025-04-01 10:08:00,52171.85,52235.95,52171.85,52195.3,90,11730
2025-04-01 10:09:00,52195.3,52195.3,52195.0,52195.0,60,11730
2025-04-01 10:10:00,52195.0,52195.0,52195.0,52195.0,0,11730
2025-04-01 10:11:00,52195.0,52195.0,52195.0,52195.0,0,11730
2025-04-01 10:12:00,52195.0,52195.0,52195.0,52195.0,30,11880
2025-04-01 10:13:00,52195.0,52195.0,52195.0,52195.0,0,11880
2025-04-01 10:14:00,52195.0,52195.0,52151.0,52151.0,210,11880
2025-04-01 10:15:00,52151.0,52151.0,52130.0,52145.0,90,11880
2025-04-01 10:16:00,52145.0,52171.6,52145.0,52171.6,30,12000
2025-04-01 10:17:00,52171.6,52189.9,52171.6,52189.9,30,12000
2025-04-01 10:18:00,52189.9,52189.9,52189.9,52189.9,0,12000
2025-04-01 10:19:00,52189.9,52189.9,52189.9,52189.9,0,12000
2025-04-01 10:20:00,52189.9,52214.7,52189.9,52214.7,30,12030
